17,13,20,26,25,30,37,41,46,49,55,50,58,67,72,71,70,78,76,77,75,81,80,78,79,87,82,89,84,77,86,80,90,83,82,82,80,89,88,82,91,85,86,82,92,86,95,90,90,89,85,88,90,82,87,84,92,88,84,86,91,93,91,85,93,93,86,95,91,88,90,87,77,83,86,85,83,83,84,84,85,85,86,89,92,92,94,95,92,91,82,91,91,94,88,95,90,88,89,94,87,89,92,94,82,88,90,84,97,90,90,88,86,91,86,91,84,90,93,90,87,91,88,87,90,96,89,92,95,93,93,87,87,87,90,93,89,94,89,91,89,89,90,90,89,86,87,92,93,88,85,89,92,93,88,89,91,91,91,94,88,94,88,88,85,90,92,85,93,87,93,87,86,93,89,88,91,86,87,90,91,94,91,96,96,96,91,94,92,89,93,92,90,92,93,90,87,86,93,94,
8,20,14,24,33,39,49,46,59,58,57,73,72,64,68,64,78,79,81,78,76,77,82,83,87,83,86,77,92,92,84,84,82,86,91,79,82,81,88,87,86,83,84,86,82,89,79,88,87,82,83,80,87,82,86,84,81,88,91,90,88,84,84,82,78,91,94,89,80,84,91,90,90,87,91,86,96,94,94,85,86,87,90,94,82,88,84,84,84,89,88,84,93,94,93,89,91,91,85,86,88,88,91,87,90,92,83,90,90,93,89,90,91,88,90,91,93,89,92,89,93,91,90,94,86,88,91,89,88,94,88,96,95,97,96,90,91,95,92,89,86,91,90,84,91,92,90,92,93,92,94,94,91,87,86,93,87,95,91,90,87,91,89,86,91,93,93,93,91,94,91,91,89,94,93,89,86,91,90,83,89,94,86,91,93,90,92,90,92,86,92,91,94,92,93,89,93,88,92,89,
11,18,18,32,29,28,34,37,51,54,59,56,67,66,72,71,63,77,76,80,74,74,79,70,79,74,77,83,78,77,73,79,79,81,81,86,86,86,88,85,88,91,90,83,89,84,90,89,82,84,90,83,95,92,81,85,82,89,97,94,94,91,89,88,87,89,89,86,89,85,87,87,93,91,89,89,86,85,84,90,87,90,89,88,87,93,91,83,89,87,92,84,91,85,89,86,90,92,91,92,87,90,83,87,85,94,90,90,90,93,92,91,87,80,89,86,87,94,89,94,88,94,94,93,93,95,88,94,86,88,89,87,93,89,94,90,89,89,92,93,87,93,94,92,89,94,93,85,92,89,86,86,84,87,88,89,88,91,87,89,92,87,90,92,90,91,94,94,91,91,88,89,90,90,91,89,89,90,92,92,94,92,91,93,92,91,87,91,91,89,89,91,94,95,93,92,90,92,90,92,
18,25,23,32,34,36,46,37,52,54,57,53,68,69,64,73,79,74,82,74,73,78,82,74,85,89,84,71,87,84,85,81,90,88,84,96,83,97,93,89,86,90,90,84,86,94,86,79,89,85,89,88,83,82,90,84,85,89,89,86,86,89,94,92,88,90,85,87,86,86,89,98,90,93,87,85,90,89,88,92,88,85,86,93,95,89,90,91,91,87,95,96,94,94,98,89,90,92,90,93,81,92,90,90,90,87,92,94,88,93,90,89,95,87,81,86,90,95,91,92,88,94,91,90,94,97,89,89,80,87,93,87,79,96,90,93,94,90,93,82,94,90,87,85,87,88,89,87,88,88,90,93,87,92,89,90,84,88,88,92,90,92,89,94,89,90,89,85,79,88,88,91,90,91,91,86,89,92,92,83,85,89,89,87,93,86,86,88,87,93,90,85,90,94,87,87,86,94,92,95,
9,21,21,24,34,38,39,54,62,53,62,63,68,71,69,74,74,71,65,71,69,77,74,78,84,83,90,81,85,87,87,80,89,84,87,90,86,87,86,89,84,86,87,93,82,87,81,85,88,80,88,86,95,87,86,95,87,92,89,80,84,85,87,87,90,90,83,83,87,90,90,89,88,86,86,87,87,91,92,88,97,87,91,88,91,87,88,93,90,88,91,92,94,90,79,88,88,86,92,83,91,82,95,89,92,88,93,87,83,81,91,88,84,88,87,92,94,91,94,92,89,93,91,91,90,88,93,89,88,83,85,91,93,90,96,89,90,94,89,92,85,85,81,95,94,91,95,89,95,96,86,91,93,94,92,89,89,91,83,87,86,90,89,92,87,88,95,96,87,84,86,94,87,91,93,97,92,92,89,92,91,92,86,85,92,87,88,92,96,91,92,86,89,92,93,90,94,89,87,88,
5,14,19,16,28,33,42,52,45,54,60,53,64,66,59,70,69,77,76,68,71,85,83,82,82,79,83,80,78,77,84,85,88,80,88,89,88,87,85,90,89,86,90,85,91,89,90,90,87,80,88,89,90,88,86,90,90,85,91,92,86,81,83,88,86,86,93,93,90,90,90,92,88,91,90,89,92,95,85,90,86,86,91,84,94,88,88,89,89,87,90,93,91,88,86,91,94,90,91,90,87,86,89,89,88,91,93,94,94,92,90,89,88,92,93,86,92,85,84,93,85,87,90,92,92,90,89,92,95,91,93,94,93,91,89,88,93,93,96,84,91,89,88,88,92,91,87,88,89,90,92,90,89,93,88,86,88,94,96,92,93,90,95,95,96,89,87,93,92,87,80,94,94,88,95,88,88,93,91,90,91,88,88,83,89,85,88,88,84,93,87,86,85,93,93,93,90,87,92,91,
21,24,39,42,55,60,48,59,67,71,68,67,79,74,71,75,79,82,79,71,71,81,74,83,79,83,83,86,84,87,84,81,86,77,87,81,80,85,91,92,86,86,79,86,85,86,86,90,85,89,86,79,85,88,85,84,82,90,86,84,92,79,84,83,88,85,90,86,83,85,86,91,78,89,88,90,88,79,88,93,90,84,93,93,90,89,94,86,89,87,86,83,90,85,81,90,87,93,87,87,95,84,89,85,87,86,83,92,89,91,89,95,92,80,89,81,87,87,82,76,85,89,85,84,83,86,93,88,85,87,89,87,88,86,92,88,83,88,90,84,93,79,87,89,89,90,95,90,87,92,89,90,87,85,84,94,91,92,85,87,88,89,86,94,82,87,91,93,88,83,87,80,86,91,91,86,91,87,83,85,86,86,89,89,89,77,84,86,91,79,87,79,83,86,89,85,90,84,84,90,
29,36,46,53,46,48,63,65,65,72,67,75,73,75,75,76,77,74,73,78,76,83,86,87,78,80,81,89,93,86,80,84,84,87,90,91,87,88,85,86,91,85,91,86,84,89,83,84,88,81,83,84,83,82,87,82,82,82,89,87,90,86,87,82,84,90,90,86,82,86,83,82,89,82,85,93,88,90,85,83,80,82,89,81,84,86,91,84,87,86,90,84,80,90,87,86,80,91,82,84,89,89,87,87,91,91,89,87,83,81,78,84,86,90,87,91,87,86,83,82,90,82,88,87,87,89,91,86,92,86,89,81,85,87,89,86,80,80,88,81,80,86,86,90,89,86,85,94,87,89,85,82,87,81,90,87,81,81,88,92,86,88,90,88,88,86,93,90,87,88,86,88,84,89,83,81,83,91,85,92,91,91,85,89,88,92,83,89,87,81,79,83,93,84,85,84,82,82,93,88,
25,25,33,39,47,60,59,60,64,69,70,76,76,70,70,79,88,82,84,87,77,88,80,84,81,80,84,84,82,91,88,89,90,85,85,90,92,87,88,88,83,86,91,84,84,80,83,85,87,84,85,89,85,86,82,89,89,85,87,90,88,87,89,83,87,87,86,82,83,88,84,81,86,84,86,90,88,89,88,87,88,90,86,87,94,88,89,84,93,89,90,81,88,87,89,83,83,85,86,79,82,84,86,85,89,86,82,89,85,89,85,86,87,89,91,86,91,84,88,85,82,88,90,85,90,88,90,88,91,85,92,88,92,90,82,87,90,88,89,82,91,92,88,91,84,86,89,89,89,85,91,83,79,87,78,91,90,92,88,86,92,83,87,84,84,82,86,78,85,88,84,81,74,85,84,85,91,81,87,90,82,84,77,80,75,85,85,80,89,87,80,86,84,80,78,82,89,85,85,81,
23,38,43,42,46,57,54,62,68,65,71,70,66,83,73,87,78,85,83,77,83,81,84,87,90,89,86,79,87,89,86,84,86,81,83,85,90,87,89,85,86,81,83,83,89,84,80,84,84,88,83,85,93,88,83,85,84,83,83,86,85,91,86,82,81,89,88,90,88,89,90,87,83,80,89,82,88,87,87,89,82,86,89,83,85,80,87,82,89,85,86,86,85,86,90,91,86,89,88,81,88,90,89,81,90,82,84,87,92,86,83,87,87,90,81,83,84,92,85,84,88,83,86,94,85,85,85,82,89,89,90,88,87,89,88,89,91,93,87,83,90,89,80,87,83,84,88,82,92,88,87,84,83,77,87,85,93,82,88,78,91,88,86,90,88,89,87,86,87,91,84,89,90,88,88,86,84,87,86,87,88,89,83,91,83,88,92,88,87,87,86,88,85,91,81,83,89,87,94,95,
21,34,53,56,61,49,58,70,68,66,76,70,71,67,75,77,81,75,78,89,74,79,76,73,79,86,72,72,87,76,74,79,80,81,76,81,86,86,82,82,81,90,87,93,83,89,79,82,85,90,82,87,79,87,91,86,88,87,81,88,89,92,86,90,87,92,90,83,89,85,90,88,89,91,87,86,94,88,89,88,83,86,85,84,92,84,91,90,86,87,84,90,93,90,85,87,83,83,86,88,91,87,83,85,86,84,83,83,84,83,88,83,89,84,89,87,86,82,86,86,88,80,80,85,92,86,84,87,91,86,90,87,87,85,86,85,94,79,86,88,88,87,88,83,91,95,81,86,93,92,88,86,89,90,91,84,92,90,85,91,91,95,91,76,87,84,86,82,82,84,86,83,87,86,86,92,90,91,84,86,92,80,86,92,90,90,92,89,86,95,89,86,87,90,83,88,89,92,85,88,
19,26,35,38,48,46,59,47,69,68,68,78,65,76,76,76,84,84,84,87,87,82,84,81,88,88,86,84,88,91,87,82,84,87,87,80,77,82,91,91,83,90,87,77,81,83,80,88,85,88,84,88,90,83,85,84,88,85,86,82,85,73,87,85,88,88,84,82,89,87,76,86,84,86,89,88,90,88,84,88,79,84,84,84,87,91,92,87,83,86,83,81,85,84,83,88,89,87,86,89,84,89,87,83,89,81,89,82,78,90,87,91,88,86,89,85,86,85,83,81,85,83,86,90,84,92,85,73,80,86,78,83,85,80,84,90,85,86,92,91,91,85,90,84,89,86,88,86,86,89,85,89,85,84,92,84,89,88,85,88,89,90,94,84,87,86,81,86,89,92,92,89,89,87,81,85,81,87,86,88,80,90,86,93,90,87,90,89,91,84,93,83,82,85,88,85,88,86,89,89,
16,25,35,46,54,54,54,57,64,66,67,78,66,74,69,78,76,77,76,85,84,80,76,77,80,82,85,77,80,83,84,81,86,85,89,85,85,87,83,86,86,85,82,85,88,80,91,86,82,84,85,81,85,83,89,89,88,84,90,83,83,88,93,84,83,83,86,90,86,87,88,90,85,90,85,88,84,83,93,85,90,89,85,90,92,87,86,85,84,91,82,86,91,79,87,89,97,86,89,83,90,87,82,90,87,95,90,88,90,81,79,92,95,90,87,90,88,87,90,87,87,87,79,93,92,86,87,82,87,86,87,84,84,87,87,87,96,89,92,86,87,94,90,88,87,88,88,94,91,86,90,90,92,88,89,82,86,90,90,86,92,89,94,93,86,86,84,84,83,87,83,80,93,87,93,91,85,92,88,89,87,85,83,92,89,92,89,96,87,90,85,88,85,82,89,89,81,91,86,84,
22,33,33,45,49,51,73,58,64,69,80,70,68,80,81,86,76,80,81,87,87,73,85,75,83,78,85,89,92,82,86,85,90,86,81,85,91,84,87,90,93,88,83,89,88,85,89,91,87,91,89,83,90,82,89,91,89,86,92,86,82,89,87,88,93,80,86,84,89,90,79,83,87,78,88,87,87,80,89,88,90,86,87,77,88,82,89,85,85,86,87,88,83,86,89,91,85,88,88,82,89,83,92,86,87,84,87,86,86,87,87,84,80,86,90,85,89,89,90,87,90,88,85,84,87,80,87,86,90,90,87,90,92,92,91,87,83,92,90,80,86,95,86,83,86,87,87,85,90,89,91,88,90,91,89,90,81,94,88,88,86,88,88,87,84,78,92,83,84,84,91,91,86,96,89,81,85,81,87,90,83,83,94,94,92,88,89,84,82,89,88,86,73,90,87,84,82,82,90,85,
24,36,44,42,59,65,62,62,59,71,74,77,73,76,81,80,79,76,73,85,78,80,75,83,82,82,92,85,92,75,89,83,87,84,83,84,82,80,86,82,81,80,87,90,88,86,84,89,94,92,90,85,81,90,82,89,87,82,84,84,89,79,85,82,92,91,82,84,81,89,91,90,88,88,89,89,87,87,87,88,87,89,82,77,90,90,90,91,89,92,87,89,84,88,87,84,83,82,88,92,88,86,88,86,81,92,87,88,88,92,90,87,86,93,84,83,86,87,89,83,95,88,86,83,88,84,89,85,88,86,87,86,86,83,88,74,89,89,90,85,82,85,89,83,85,89,88,91,76,86,82,89,89,84,88,83,86,90,90,88,89,87,86,88,91,85,87,84,86,78,81,87,82,85,79,87,85,85,77,93,89,89,89,75,91,86,89,81,84,91,90,95,93,84,91,92,84,82,90,85,
17,23,36,46,43,60,66,69,65,80,75,77,70,75,78,82,79,75,78,76,88,79,81,84,87,83,83,84,84,82,83,75,92,87,86,89,81,91,83,84,89,86,87,85,86,87,91,82,84,88,87,85,88,85,88,88,87,82,82,82,86,93,84,87,88,94,88,85,84,90,90,80,84,89,90,86,85,86,87,89,87,88,93,89,90,82,91,81,90,86,86,87,92,93,83,89,91,89,85,86,87,95,86,89,84,89,88,81,89,92,86,91,92,86,85,86,74,81,92,89,85,87,84,83,86,86,80,85,89,86,93,88,85,85,93,89,88,81,79,82,83,87,87,78,86,87,86,90,94,88,90,87,88,91,88,85,88,84,87,84,86,86,86,92,90,89,92,91,89,89,82,84,84,90,84,89,94,88,79,87,88,86,88,85,83,84,82,86,88,87,88,81,80,81,89,86,86,87,87,87,
3,3,1,1,1,8,4,5,6,11,10,11,9,20,9,15,15,26,20,14,10,13,18,16,15,14,23,10,16,18,22,19,22,16,24,24,26,19,33,32,33,25,37,31,30,25,23,34,35,43,37,40,31,40,39,34,41,41,41,37,45,53,46,40,44,41,41,46,46,46,54,48,48,52,50,57,58,66,56,56,55,49,55,48,59,47,50,68,69,61,55,60,61,62,56,57,68,62,53,54,55,60,65,61,63,73,70,64,67,68,68,66,75,68,73,70,72,77,76,76,73,71,69,68,74,71,72,65,68,73,76,75,76,80,77,72,73,74,73,77,65,72,75,82,72,83,76,72,76,74,68,76,76,76,79,68,72,83,81,59,62,75,77,76,76,81,71,75,81,79,76,83,67,77,75,79,77,85,80,68,77,71,68,82,80,73,82,81,77,72,73,75,75,80,69,80,80,88,83,86,
2,4,4,3,10,6,2,5,6,9,5,10,8,8,11,12,10,11,14,12,20,14,15,26,14,18,27,18,23,30,23,22,33,31,15,35,31,27,41,29,31,35,27,34,35,34,39,45,39,29,41,38,49,41,45,39,48,55,48,44,44,54,54,44,47,48,48,54,41,56,51,56,50,47,48,64,60,59,54,60,59,62,51,54,65,63,67,69,60,76,73,63,68,70,62,66,77,68,62,68,67,76,64,66,69,72,76,63,75,73,76,61,62,61,60,60,61,69,69,79,72,70,67,73,78,62,67,68,67,71,69,70,70,69,62,75,67,74,67,65,69,70,74,76,76,81,79,71,76,78,79,83,73,82,69,83,75,76,69,79,76,78,69,74,71,79,80,75,75,82,78,74,74,79,74,74,76,68,75,73,73,79,78,74,79,84,82,78,76,72,76,80,73,79,75,80,79,76,77,80,
2,0,6,8,1,3,6,4,3,8,7,10,5,13,8,13,14,10,14,25,19,20,22,19,23,20,30,28,19,21,28,27,20,36,40,36,27,25,32,41,28,42,33,26,23,30,46,25,32,31,33,39,39,41,44,49,40,53,45,53,53,48,44,48,57,52,58,57,50,66,56,63,64,53,59,66,58,57,64,63,62,57,62,62,58,57,53,74,59,64,55,63,61,63,59,65,68,65,73,57,59,65,71,62,66,70,72,64,70,72,74,63,62,69,74,76,69,69,77,66,63,74,67,82,86,81,81,83,79,77,76,74,80,74,71,74,74,84,79,77,83,76,75,77,77,77,81,71,74,71,78,74,84,73,83,82,86,78,86,85,79,70,86,79,79,83,82,83,80,84,86,86,82,87,83,83,71,81,74,79,82,76,73,79,85,77,85,81,83,77,78,81,82,77,84,80,85,91,79,64,
0,2,4,7,5,7,4,6,3,4,4,11,4,8,8,10,11,11,10,12,16,11,15,19,14,12,23,21,22,23,26,20,29,33,27,33,27,26,42,35,31,36,34,31,40,37,33,31,48,47,35,43,38,50,43,44,51,38,44,52,38,50,54,47,48,60,58,46,50,52,60,48,60,66,62,64,53,54,60,49,58,50,46,64,61,63,57,53,60,57,54,57,51,57,64,60,58,62,54,58,61,63,67,75,68,65,65,61,68,68,68,66,73,69,66,67,62,75,67,61,76,78,78,66,71,74,70,76,81,69,69,75,68,69,64,73,65,81,67,70,76,75,70,72,68,71,74,76,65,69,74,69,74,70,66,74,69,75,66,72,76,81,73,78,80,77,69,74,91,75,83,85,78,80,90,79,81,82,85,83,86,78,78,86,83,83,86,83,81,87,81,83,80,80,82,75,85,86,83,81,
1,1,1,5,1,6,7,8,11,5,8,11,8,8,14,15,9,10,20,15,10,17,13,17,28,24,23,25,16,15,19,20,20,23,31,20,26,28,23,37,36,35,23,26,41,40,38,38,36,35,43,40,42,33,34,37,43,42,41,37,49,44,48,44,48,51,48,51,46,40,53,55,48,44,59,51,52,48,36,54,58,57,61,54,52,64,60,58,61,62,63,62,61,56,53,52,57,59,57,66,58,62,67,72,66,62,67,75,70,62,66,66,70,62,55,57,57,69,72,67,76,72,70,66,73,68,80,70,61,65,68,61,65,64,59,69,64,67,66,66,63,68,61,69,76,78,77,64,71,70,74,66,79,68,72,76,66,63,69,74,61,72,76,72,74,79,61,73,77,69,76,79,78,80,74,65,68,64,79,79,75,76,75,72,82,73,71,82,79,85,73,85,78,76,77,84,82,81,82,76,
0,2,1,0,3,6,1,9,7,12,5,8,7,10,10,16,17,17,18,24,23,14,13,15,23,27,29,33,33,25,27,32,34,36,28,29,35,26,36,36,34,29,37,47,34,34,40,37,42,31,41,39,51,43,42,43,46,52,48,44,45,52,46,52,44,46,44,46,44,43,51,51,51,55,48,45,51,44,57,52,45,53,59,56,49,47,67,55,57,59,50,67,54,60,62,69,57,60,59,61,59,58,56,64,56,63,64,54,68,65,70,64,71,67,64,73,78,75,70,73,86,70,72,66,66,68,77,62,68,75,65,69,70,70,74,69,70,75,74,72,73,64,65,73,71,74,77,62,77,80,62,77,79,78,73,65,72,67,68,76,79,75,80,75,69,76,75,66,73,70,70,74,77,74,75,71,69,76,68,77,75,82,73,79,76,84,74,83,78,75,77,80,78,80,84,76,73,70,71,77,
3,0,0,4,0,4,5,3,6,4,12,12,6,6,10,16,6,9,16,20,14,13,20,15,22,22,23,23,23,18,27,29,29,32,32,36,24,33,36,31,30,31,33,32,30,41,35,40,36,43,39,41,48,51,57,51,48,52,53,44,51,49,48,46,61,50,57,51,38,50,49,41,52,48,55,57,61,57,55,57,58,59,54,48,55,51,59,64,65,61,68,59,62,56,70,60,64,66,65,62,69,69,65,60,68,68,68,65,64,72,69,73,65,72,65,79,74,74,68,71,71,85,81,69,71,67,74,69,71,79,70,69,76,76,74,68,80,70,71,81,74,74,78,72,78,68,79,79,76,75,81,76,69,73,83,75,81,69,81,76,86,79,86,78,81,83,78,80,84,76,79,81,67,74,79,77,75,74,76,77,80,70,71,72,82,82,84,77,75,78,79,75,77,83,81,81,87,85,81,71,
4,1,6,6,7,1,6,9,13,14,8,14,17,15,16,13,13,13,8,14,18,10,23,23,17,20,28,15,24,24,21,24,22,22,23,31,25,21,32,29,24,31,27,27,27,26,28,30,29,31,31,35,52,38,44,43,40,47,42,40,40,49,47,59,48,49,41,44,45,48,51,46,58,49,42,46,56,47,50,47,49,60,44,56,48,58,51,50,53,55,63,51,57,56,53,56,62,59,58,52,65,65,60,67,65,61,66,59,66,66,65,73,64,67,67,68,64,72,64,75,75,74,76,70,75,61,66,78,68,80,70,78,73,76,68,77,63,72,75,77,76,71,67,76,73,73,77,82,78,75,71,71,69,82,78,84,82,69,81,64,74,71,85,74,81,84,75,77,88,80,79,84,75,78,78,76,79,78,74,79,79,79,87,85,76,79,84,87,78,81,87,88,74,84,82,81,85,83,78,80,
2,5,4,2,5,4,2,8,3,7,10,6,10,15,13,9,14,16,14,29,17,17,22,15,25,28,25,27,30,29,32,34,24,36,39,34,27,32,42,39,42,36,42,37,45,38,40,46,47,43,36,41,44,51,42,44,47,50,41,56,49,47,47,60,57,52,53,53,47,49,41,55,44,51,55,49,51,61,57,62,55,58,63,59,52,58,59,58,62,62,69,59,64,61,64,64,53,64,61,61,69,61,63,71,77,60,66,72,58,74,64,68,66,69,75,68,75,73,65,74,71,67,73,56,65,67,64,67,68,68,65,79,68,67,66,70,75,73,74,65,67,77,76,80,61,76,72,67,69,71,72,72,76,61,68,68,65,71,62,72,68,76,73,71,71,82,68,72,77,73,81,72,84,72,67,83,71,78,80,84,69,76,71,79,70,70,69,75,77,73,72,79,76,65,77,68,76,74,78,81,
3,1,6,6,8,13,7,9,8,14,9,11,11,12,11,13,16,20,20,26,15,23,17,19,20,15,18,18,28,25,32,30,29,39,25,24,35,27,32,29,35,39,31,40,40,43,41,47,43,47,37,44,37,42,45,46,43,43,39,55,55,52,57,51,54,53,53,56,53,61,51,60,61,57,59,54,49,50,54,60,64,63,61,62,49,57,47,62,55,67,58,54,62,69,63,67,66,65,74,62,68,61,64,64,76,65,75,66,72,74,64,70,66,68,66,69,68,73,74,60,70,73,68,74,65,73,71,81,66,62,65,66,69,69,65,72,77,72,68,69,75,62,65,73,69,70,65,71,70,76,75,67,73,80,79,79,77,78,78,66,76,72,68,70,73,80,65,71,72,71,76,80,74,79,86,78,75,80,81,77,72,75,75,72,71,80,68,86,78,81,86,81,82,79,83,81,77,85,84,76,
1,5,2,7,8,4,7,13,24,12,21,20,28,21,15,25,32,30,32,36,31,41,31,33,38,40,27,45,32,40,42,42,44,50,41,37,46,49,41,58,49,49,50,48,52,51,60,52,59,69,51,56,62,65,51,61,78,56,66,58,61,60,58,58,51,61,52,71,60,66,64,57,63,63,58,68,66,63,63,69,67,68,59,61,61,60,69,58,61,67,65,72,70,68,70,60,62,63,66,70,74,65,70,73,72,67,61,59,76,71,74,69,70,74,66,64,64,65,65,63,60,62,65,65,71,78,72,64,57,70,70,72,63,72,63,59,74,64,64,62,70,74,67,72,68,73,71,62,55,64,54,71,59,67,69,64,61,67,65,72,53,67,55,62,63,61,65,64,52,57,61,59,59,62,56,69,64,73,76,78,66,68,66,79,55,59,59,65,71,70,66,69,64,62,57,62,63,67,61,65,
1,5,1,6,8,7,12,12,15,14,12,22,15,25,15,21,28,29,30,35,34,29,32,31,30,33,33,37,43,39,38,40,47,37,47,42,42,49,51,45,51,49,43,50,60,54,58,61,61,62,60,49,56,53,51,65,55,57,60,64,74,74,64,62,57,62,53,63,62,67,64,73,69,65,66,71,75,62,65,55,60,68,59,72,61,63,62,63,61,64,64,59,60,68,71,63,61,69,63,61,64,68,73,76,72,69,66,68,66,73,63,67,69,70,60,66,64,74,67,70,72,70,73,73,67,66,67,65,67,69,72,61,67,75,68,83,74,70,66,68,71,73,71,66,81,65,75,61,61,67,67,63,63,63,71,74,68,72,71,69,65,63,70,71,57,70,67,68,66,65,67,74,70,72,76,77,73,67,63,70,75,63,70,71,58,78,70,74,74,71,61,58,55,67,67,62,67,64,67,59,
5,4,2,5,6,8,11,3,11,11,19,15,14,15,20,28,20,27,13,20,24,40,43,30,37,32,32,38,42,35,42,35,43,42,46,55,44,48,46,50,40,43,46,60,50,56,50,50,51,52,53,52,57,57,64,55,66,61,56,66,63,65,64,60,60,67,62,69,75,65,69,66,67,62,66,56,71,72,66,65,64,69,69,73,70,59,72,66,73,64,66,59,63,70,76,70,57,70,68,84,75,71,71,69,71,67,67,61,65,55,66,69,61,60,70,66,73,70,60,60,69,61,65,69,63,65,64,56,62,72,64,66,65,70,65,68,63,73,72,72,59,73,74,68,75,61,64,62,61,62,62,72,71,64,70,56,70,60,66,62,70,75,70,57,58,74,73,72,70,66,70,67,61,63,66,65,63,75,64,54,56,52,61,61,63,70,73,79,68,69,71,70,72,75,65,67,68,64,71,65,
8,14,10,9,12,12,10,9,20,12,16,20,16,28,24,29,33,36,24,37,35,45,39,49,38,40,38,42,38,43,46,49,52,47,51,48,44,44,44,49,48,60,53,55,61,58,49,53,51,55,50,61,65,63,64,70,55,58,62,67,66,66,69,64,60,68,52,63,60,66,61,57,55,63,63,64,59,72,70,68,68,67,67,66,76,65,71,59,62,62,66,65,70,70,70,67,67,62,66,64,63,68,63,72,66,64,75,59,64,62,75,76,70,69,66,70,61,65,74,66,62,56,65,67,68,63,71,69,63,63,72,60,57,68,73,69,74,71,54,71,57,70,64,68,66,66,72,59,64,73,70,72,62,69,67,66,51,54,65,53,65,72,63,73,63,69,61,58,68,70,62,65,57,61,61,59,64,60,55,67,69,69,62,67,55,62,64,67,72,69,66,70,66,64,67,63,68,69,69,68,
2,5,12,4,7,7,15,16,18,24,14,20,16,32,32,30,40,38,32,35,37,44,29,44,44,31,44,50,48,36,42,45,45,50,42,45,49,55,53,46,50,50,50,48,58,51,58,45,57,54,56,48,55,54,63,52,48,53,49,60,64,67,55,62,65,59,61,60,57,59,54,71,71,60,75,68,65,64,66,57,49,63,59,65,68,64,64,60,66,65,67,68,64,65,67,70,70,62,63,61,64,70,69,72,62,79,63,71,73,67,72,69,68,64,68,70,61,68,67,67,71,59,57,58,65,61,60,67,66,70,64,68,68,73,77,66,70,72,68,71,72,75,67,66,69,75,70,66,67,63,69,63,64,56,49,57,66,76,62,61,67,68,61,61,53,67,69,69,61,61,63,68,74,60,58,69,69,63,64,61,60,66,65,64,65,60,59,53,61,64,72,76,74,58,70,76,67,71,54,69,
4,10,8,3,4,7,9,16,13,18,22,14,14,20,23,25,20,31,19,20,25,24,32,28,31,27,25,36,34,38,36,39,40,41,47,51,47,46,43,57,58,52,49,46,54,50,60,56,57,58,72,59,67,65,67,65,64,57,63,56,54,69,67,64,58,59,54,66,58,54,70,57,64,66,60,58,69,63,66,58,71,62,67,61,63,59,66,69,69,65,59,61,70,67,63,59,56,69,62,62,72,66,70,71,66,69,67,73,66,70,68,63,72,65,69,62,74,71,66,66,60,62,64,65,60,74,64,63,69,67,66,64,68,67,67,68,75,77,70,69,67,68,59,60,69,59,58,70,61,69,62,66,60,69,69,61,68,71,67,65,64,75,61,73,77,70,75,62,66,67,72,58,70,59,65,56,73,67,58,63,74,63,66,61,70,67,64,64,62,65,64,73,61,73,60,63,73,62,64,66,
1,0,2,7,12,10,10,8,13,17,19,19,16,14,22,16,24,23,21,38,28,28,35,25,33,30,32,46,45,52,42,46,37,53,48,45,46,47,50,45,47,56,61,58,48,53,52,60,60,54,54,56,57,54,73,54,68,60,66,72,55,67,62,72,64,70,62,63,54,63,61,65,58,70,65,61,65,75,64,56,72,66,67,71,68,65,60,58,67,72,61,65,67,73,68,67,67,67,70,63,61,69,69,64,62,71,69,68,70,67,66,70,72,73,65,70,70,69,66,70,66,61,66,63,63,62,65,67,59,70,70,64,57,64,62,76,64,74,58,62,63,66,66,71,69,69,66,62,71,76,68,68,69,74,62,69,62,65,62,62,61,65,64,59,71,80,68,60,71,71,69,73,71,71,64,65,66,66,65,60,63,68,70,63,66,70,70,66,65,63,65,62,56,58,67,61,69,66,56,64,
9,4,13,8,13,9,11,19,16,13,19,20,19,22,31,20,25,36,30,36,27,38,30,45,39,41,50,33,39,47,48,45,47,50,46,47,56,54,49,52,62,55,55,58,60,50,58,53,58,57,63,68,58,62,61,65,59,63,62,65,70,59,59,55,63,63,60,69,59,67,71,70,67,67,62,70,79,71,71,78,66,69,63,68,64,68,65,66,68,65,69,67,76,67,57,64,75,56,64,65,70,68,66,71,62,67,71,62,58,68,69,62,70,73,69,66,72,72,65,69,70,63,66,74,75,69,74,74,74,76,77,70,68,74,76,73,73,63,68,72,62,67,67,75,68,69,67,60,67,74,76,68,65,73,72,72,72,61,69,66,70,59,66,74,63,73,60,78,71,69,66,63,73,66,66,75,60,72,63,66,71,75,74,70,74,65,60,70,74,66,72,58,68,59,63,63,66,71,60,67,
