87,87,83,93,83,90,82,89,89,87,82,89,90,84,81,84,88,86,85,86,86,81,87,82,83,87,91,89,84,81,86,79,84,82,89,82,88,89,92,88,82,90,92,90,87,78,90,86,87,85,85,84,83,94,83,86,81,85,86,86,82,87,74,87,83,87,88,89,84,83,89,86,84,87,77,91,89,86,86,89,88,88,87,87,87,83,79,87,82,80,80,85,87,84,94,85,94,88,87,82,86,80,89,85,82,84,84,87,89,91,85,88,83,84,84,85,85,86,86,79,88,80,76,88,78,87,86,89,90,82,83,86,88,87,83,85,86,85,90,84,86,82,81,88,86,86,90,86,85,86,91,90,81,91,82,84,85,81,83,89,85,87,85,81,82,82,82,89,86,88,84,87,87,87,89,81,88,87,87,86,83,92,87,82,83,85,76,82,84,89,91,91,84,85,84,91,83,81,87,82,84,90,80,88,89,85,86,87,82,83,87,82,88,87,87,85,82,91,83,88,89,87,87,91,83,90,83,81,77,82,87,90,79,85,87,89,81,86,80,88,83,89,83,85,86,79,87,82,85,83,80,90,85,86,86,92,82,87,86,87,90,89,91,89,82,85,82,88,88,87,89,85,86,86,83,86,83,85,85,80,91,85,86,91,89,91,83,85,80,86,86,91,86,87,83,84,83,90,89,83,81,85,85,83,92,83,87,86,88,88,90,89,88,84,79,82,90,84,90,84,88,84,87,84,79,83,89,86,87,77,76,82,83,89,85,83,86,84,83,86,89,80,90,85,87,89,88,83,87,87,83,82,82,80,88,81,82,93,85,92,91,90,88,89,80,83,85,84,87,88,80,83,81,80,79,76,81,85,83,84,81,82,83,82,86,86,89,91,84,85,87,87,83,84,83,81,82,83,86,93,85,87,84,89,81,88,87,83,88,81,82,90,92,85,80,82,91,88,83,90,87,84,88,86,86,84,87,87,88,86,86,87,88,85,86,85,88,79,82,88,83,84,86,87,89,89,87,89,84,81,92,89,85,85,92,88,84,79,89,96,82,84,87,82,82,87,83,83,90,84,86,84,85,90,88,91,79,86,90,85,86,85,92,86,79,84,82,87,93,82,88,85,93,84,86,86,90,87,87,80,
95,84,91,84,88,90,93,83,88,81,88,88,82,90,86,88,89,84,88,83,90,93,89,83,89,83,80,80,82,86,88,85,85,75,92,91,82,82,84,90,94,80,93,93,92,84,85,85,84,80,84,89,85,88,91,87,78,86,85,83,92,84,87,90,90,90,87,87,80,83,86,82,94,86,88,80,84,83,87,93,84,91,87,85,87,86,84,86,87,81,85,87,84,91,83,81,79,84,84,91,88,85,90,88,85,85,93,87,84,93,92,87,88,91,85,87,90,83,87,84,91,81,85,91,84,85,87,85,86,91,85,82,80,85,87,89,89,86,88,84,88,79,87,85,80,86,82,87,86,88,90,76,82,78,88,85,84,84,85,83,84,88,81,83,83,87,89,81,76,85,82,80,83,91,83,92,88,93,94,86,84,88,84,84,89,87,90,88,96,83,87,84,87,90,83,85,89,91,82,81,83,89,83,86,93,86,86,81,84,90,86,80,91,87,86,87,89,92,91,90,91,87,79,87,87,80,89,87,83,86,93,82,83,81,88,85,84,92,87,89,79,84,89,93,81,88,86,86,88,83,92,85,87,87,89,93,82,83,92,81,85,84,93,87,78,79,90,89,82,92,86,89,91,85,88,92,89,86,83,90,89,84,88,91,92,84,77,88,85,88,85,81,89,85,85,92,89,80,83,83,85,86,81,80,86,87,83,90,88,84,82,83,81,84,89,85,83,85,82,81,88,83,91,85,83,84,89,89,83,86,83,86,79,88,83,87,85,78,84,81,83,85,81,87,93,90,87,87,85,83,79,85,91,85,87,85,87,86,90,86,87,85,87,89,86,86,89,89,82,83,84,87,89,88,89,87,82,85,86,86,81,91,89,83,86,87,89,87,88,82,91,85,88,91,88,86,83,86,87,95,86,87,88,87,88,82,84,85,87,82,86,77,85,86,91,90,87,83,83,88,85,81,79,82,85,87,85,86,83,86,90,83,90,81,84,88,90,84,87,83,87,82,86,86,87,89,86,91,86,81,90,82,87,93,86,87,81,91,80,84,84,84,85,87,91,81,86,88,82,91,90,94,92,88,90,85,79,91,91,87,81,82,85,87,89,90,84,88,92,92,90,86,83,83,89,79,85,84,89,87,
90,85,91,88,84,90,85,84,86,82,86,80,82,85,82,84,85,87,90,87,85,89,89,85,86,81,91,82,79,87,81,86,83,84,87,85,83,80,83,85,78,82,86,81,81,78,80,87,79,85,90,85,91,83,83,88,89,86,85,88,89,87,84,89,83,85,84,85,87,85,88,86,83,82,89,87,81,83,93,85,82,85,87,82,81,85,84,85,90,81,83,84,85,88,87,93,87,88,90,84,87,87,95,89,88,92,83,86,78,86,81,85,82,82,93,92,87,86,87,89,83,91,89,82,85,81,88,81,81,91,87,83,84,86,88,87,84,89,86,80,85,81,88,87,80,82,88,88,89,82,94,87,87,89,92,88,86,83,83,86,85,81,84,87,80,88,87,85,87,86,89,92,80,84,86,78,88,91,91,88,85,84,85,87,87,83,85,85,88,92,84,90,83,85,85,88,90,88,85,84,91,89,82,84,91,88,83,86,81,81,91,84,85,94,90,84,82,92,88,84,87,85,87,88,85,86,85,86,89,87,82,91,84,85,81,90,81,90,82,79,83,89,85,87,85,90,84,91,85,87,84,87,84,94,91,85,85,86,78,85,87,89,93,93,91,82,85,90,78,81,91,88,92,88,88,88,83,86,77,89,92,82,88,92,84,90,81,87,89,82,87,83,89,85,90,88,91,91,86,84,78,91,82,81,84,84,84,80,84,89,86,89,84,83,77,89,85,86,86,86,91,82,88,85,86,85,85,84,82,87,80,81,85,85,85,81,85,87,88,90,85,86,84,84,81,79,81,76,79,88,80,82,86,88,78,79,88,86,88,82,83,86,87,83,88,91,79,90,86,88,81,80,84,88,84,79,90,91,90,88,90,88,88,86,92,86,89,80,85,80,89,84,88,90,86,88,82,87,86,87,82,84,85,84,88,84,92,85,84,84,83,86,79,84,90,87,85,89,88,83,88,87,84,89,86,86,88,86,86,86,82,90,88,88,79,86,84,91,88,82,90,92,92,94,92,87,85,86,86,88,83,82,83,84,88,86,91,88,85,85,83,87,87,82,87,88,86,87,91,91,86,84,90,87,84,87,91,82,84,80,86,89,90,88,88,83,83,92,82,87,76,86,90,85,90,83,82,89,78,88,
